Conference,Deadline,Start,End,Location,Submission fee,Topics of interest
Florida State University Truist Beach Conference,2025-12-06,2026-04-23,2026-04-25,"Hilton Sandestin Beach Golf Resort and Spa, Miramar Beach, Florida",N/A,All areas of finance (empirical and theoretical)
Adam Smith Workshops 2026,2025-12-07,2026-04-09,2026-04-10,London Business School,N/A,"Asset Pricing, Behavioral Finance, Corporate Finance, Financial Intermediation, Household Finance, International Finance (papers in all areas of finance; two parallel streams for Asset Pricing and Corporate Finance, plus a joint session)"
"International Conference on Sustainability, Technology, and the Transformation of Accounting and Finance (STTAF 2026)",2026-02-28,2026-04-08,2026-04-09,Kingdom of Bahrain,N/A,"Climate Finance; Artificial Intelligence (AI) and Machine Learning in Finance and Accounting; Green Finance, Sustainable Finance, ESG Reporting, and Climate Risk; FinTech, Blockchain, and Digital Currencies; Corporate Governance and Technological Innovation; Big Data in Accounting and Finance; Green Accounting and Carbon Disclosure; RegTech and Financial Compliance; Data Analytics and Financial Decision-Making; Digital Transformation in Public Sector Accounting; Ethical Implications of AI and Automation in Financial Services; Evolving Accounting Standards in Response to Sustainability/Technology"
"Disclosure, Information Sharing, and Secrecy (DISS) Workshop",2025-11-15,2026-02-23,2026-02-24,Online,N/A,"Economics of disclosure, information sharing, and secrecy; information disclosure (or non-disclosure) in economics, accounting, management science, and related disciplines"
9th World Symposium on Investment Research (with Review of Finance),2025-11-20,2026-05-03,2026-05-04,"Edinburgh, Scotland, United Kingdom",N/A,Arbitrage in Asset Markets; Corporate Decisions and Asset Returns; Firm Governance and Valuation; Global Investment Issues; Hedge Funds and Other Alternative Investments; High-Frequency Trading; Investor Behavior and Performance; Liquidity and Security Returns; Mutual Funds and Pension Funds; Portfolio Rebalancing Strategies; Real Economy and Asset Prices; Return Predictability
11th Annual University of Connecticut Finance Conference,2026-01-12,2026-05-12,2026-05-12,"Storrs, CT",60 USD,All areas of finance (unpublished empirical or theoretical papers)
2nd Annual Conference on the Economics and Finance of Healthcare and Medicine,2025-11-09,2026-02-22,2026-02-23,"WashU Olin Business School, St. Louis, MO",$75 USD,"Economics and finance of healthcare and medicine; intersection of healthcare/medicine and economics/finance; theoretical, empirical, and policy-oriented papers on these topics"
1st Global Banking and Finance Conference 2026 – XLRI Delhi NCR,2025-11-15,2026-02-05,2026-02-07,"XLRI Xavier School of Management Delhi-NCR, Jhajjar, India",No submission fee,Banking and Finance; Sustainable Finance
27th Annual Texas Finance Festival,2025-11-18,2026-04-09,2026-04-11,"Austin, Texas",N/A,any topic in financial economics
2026 Asian Finance Association Annual Conference,2026-02-13,2026-07-02,2026-07-04,"Seoul, Korea",N/A,N/A
2026 Bretton Woods Accounting and Finance Ski Conference,2025-11-01,2026-03-04,2026-03-07,"Bretton Woods, New Hampshire",USD 79 per paper,All areas of accounting and finance
Professor James R. Lothian Memorial Workshop,2025-10-24,2025-11-21,2025-11-21,"Gabelli School of Business, Fordham University, New York City",N/A,"All topics in finance and economics; emphasis on international finance, monetary economics, and the history of economic thought"
SGF 2026 Conference,2025-10-31,2026-03-27,2026-03-27,"Zurich, Switzerland",CHF 60,All topic areas of finance (including track areas: Asset Pricing; Corporate Finance & Governance; Financial Intermediation and Institutions; Behavioral Finance & Household Finance; Financial Markets General)
SWFA 2026 Conference (65th Annual Meeting of the Southwestern Finance Association),2025-10-22,2026-03-25,2026-03-27,"Hyatt Regency Dallas, 300 Reunion Blvd, Dallas, TX 75207",Regular (Non-Doctoral Student): $75; Doctoral Student: $40 USD,"AI, Machine Learning, and Finance; ESG and Sustainable Finance; Asset Pricing; FinTech and Cryptocurrencies; Banking and Financial Institutions; International Finance; Corporate Finance; Risk Management and Derivatives; Financial Markets and Investments; Finance in the Classroom; Behavioral Finance; Financial Engineering"
University of Kentucky Finance Conference,2025-11-17,2026-04-23,2026-04-25,"Lexington, KY, USA",N/A,All areas of finance
Tenth Annual Young Scholars Finance Consortium,2025-11-18,2026-03-19,2026-03-21,"College Station, Texas, USA",Regular: $100 USD; PhD-only: $50 USD,"Asset pricing, investments; corporate finance and financial intermediation; theoretical and empirical finance research"
21st European Winter Finance Summit,2025-10-19,2026-03-15,2026-03-18,"Saas-Fee, Switzerland",CHF 60,All areas of finance (empirical and theoretical contributions)
Finance Down Under: Building on the Best from the Cellars of Finance,2025-10-09,2026-02-26,2026-02-28,"Melbourne, Australia",US$100 per submission,Asset pricing; corporate finance; all areas of finance; gender finance (session)
ASU Sonoran Winter Finance Conference 2026,2025-11-19,2026-02-26,2026-02-28,"Omni Montelucia, Scottsdale, Arizona",N/A,All areas of finance (theoretical and empirical contributions)
The Friends of Women in Finance 4th Symposium in Greater New York (FWFS-GNY),2025-11-03,2025-12-12,2025-12-12,"Hofstra University, Hempstead, New York, USA",0 USD (free),"fintech and AI, social and behavioral finance, corporate finance and governance, financial markets and investments, climate and sustainable finance, and related fields"
Alternative Investments Conference & IPC Current Issues in Alternatives Research Symposium,2025-11-18,2026-03-26,2026-03-27,"Chapel Hill, North Carolina, USA",N/A,"private capital and alternative investments including buyouts, distressed securities, mezzanine financing, special situations, private credit, venture capital, hedge funds, real estate, infrastructure, and other real assets"
IIM Calcutta Finance Research Conference 2025,2025-11-07,2025-12-26,2025-12-28,"IIM Calcutta (and online), Kolkata, India",N/A,Finance and/or accounting (any topics related to finance and/or accounting)
RBF Global Finance Forum 2026,2025-11-30,2026-01-31,2026-02-01,"Al-Hasa, King Faisal University, Saudi Arabia",N/A,"Sustainable Finance and Climate Risk; Corporate Finance and Investment Strategies; Banking Stability and Innovation (FinTech, Crypto, CBDCs); Financial Regulation and Risk Governance; Emerging Markets and Geopolitical Risk; ESG Reporting, Valuation and Strategy; Sovereign Risk, Public Finance, and Inflation Dynamics; Machine Learning & AI in Financial Decision-Making"
Second Winter Finance Summit in Asia,2025-10-19,2026-02-16,2026-02-19,"Appi Resort, Japan (ANA Crowne Plaza Resort APPI Kogen, Iwate Prefecture, northern Japan)",No submission fees,finance and real estate finance (all areas of finance and real estate finance)
13th Annual Conference on Financial Market Regulation (CFMR 2026),2025-11-18,2026-05-07,2026-05-08,"SEC Headquarters, Washington, DC",$50 USD,Asset management; Corporate finance; Enforcement; Intermediaries; Market microstructure and trading
RCFS Winter Conference (Review of Corporate Finance Studies Winter Conference),2025-11-18,2026-02-13,2026-02-15,"Royal Sonesta San Juan, Puerto Rico",N/A,Corporate finance; financial intermediation; household finance; Global and Emerging Markets in Finance (special session)
2026 UBC Winter Finance Conference,2025-11-19,2026-02-27,2026-03-01,"Whistler, BC, Canada",CAD $100 (approx. USD $75),topics of general interest to the finance profession
2nd LSU Finance Mardi Gras Conference,2025-10-15,2026-02-07,2026-02-07,"Baton Rouge, LA",$50 per paper (USD),All topics in finance
Institute for Quantitative Investment Research Joint UK-Europe Spring Residential Seminar 2026,2025-11-01,2026-03-22,2026-03-24,"University Arms Hotel, Cambridge, U.K.",N/A,Recent Developments in Investment Research; any topic relevant to investment management practitioners
2026 Georgia Tech-Atlanta Fed Household Finance Conference,2025-11-18,2026-03-26,2026-03-27,"Atlanta, Georgia",N/A,"Household financial decision-making, inflation and consumer spending, impact of AI and ML model adoption on consumers, savings and investment behavior, retirement decisions and choices, housing and mortgage markets, credit access and debt management, impact of fintech innovation and adoption, behavioral economics and household finance, disparities in credit access, household wealth and inequality, entrepreneurship, small business lending"
62nd Annual Eastern Finance Association Meeting,2025-09-30,2026-03-25,2026-03-28,"Asheville, North Carolina, USA",$75 USD,All areas of finance
Baruch-JFQA Climate Finance and Sustainability Conference,2025-11-18,2026-03-12,2026-03-13,"Baruch College, City University of New York",0 USD (no submission fee),"climate finance, sustainability; intersection of politics and climate finance (political economy, policy uncertainty, regulatory change); climate risk, disclosure, and real estate"
European Winter Finance Conference 2026,2025-10-06,2026-01-11,2026-01-14,"Megéve, France",N/A,N/A
12th International Conference on Sovereign Bond Markets,2025-12-15,2026-06-02,2026-06-03,Luxembourg,N/A,"The interaction between sovereign bond markets and monetary policy, tariffs, regulation, fiscal policy, political risk, foreign exchange, and the macroeconomy under geopolitical uncertainty; including pricing of financial assets and exchange rates, policy divergence, market participants and institutions, bank risk-taking, cross-border spillovers across economies and asset classes, currency regimes, firm investment decisions, market liquidity, sovereign debt issuance and management, financial stability, bank–sovereign risk (“doom loop”), and related areas."
Energy Finance and Climate Transition Risk Conference,2025-11-18,2026-04-09,2026-04-10,University of North Carolina (Rizzo Conference Center),$100 per submission,Financing Energy Transition; Financing the Capital Requirements in Emerging Economies; Asset Prices and Climate Transition; Corporate Climate Strategies and Financial Implications; Financial Instruments and Climate Transition; Insurance and Climate Resilience
World Finance Conference - Ireland,2026-03-01,2026-07-26,2026-07-29,"University of Limerick, Limerick, Ireland",N/A,"Finance, Fintech, Economics, Banking"
Central Bank Payments Conference,2025-12-05,2026-03-23,2026-03-25,"Istanbul, Türkiye",N/A,"Cross-border payments and their evolving architecture; Payment fraud and scams: detection, mitigation, and prevention; Geopolitical shifts and their influence on global or domestic payment systems; Public payment infrastructure like fast payment systems and central bank digital currencies; Stablecoins and their implications for existing payment infrastructure; Payments and financial inclusion: enabling access, equity, and resilience"
7th Analyst Research Conference,2025-12-01,2026-04-16,2026-04-17,"University of Notre Dame, Notre Dame, IN, USA",USD 0,Current topics in analyst research
Annual VSB Mid-Atlantic Research Conference in Finance (MARC),2025-12-15,2026-03-20,2026-03-20,"Bartley Hall, Villanova University, Villanova, PA",60 USD,All topics in finance
Joint World Bank - Financial Analysts Journal Conference on “Public Asset Management: Best Practices and Innovations for the Future”,2025-12-05,2026-03-16,2026-03-17,"World Bank Headquarters, Washington DC, USA",USD 50,"Public pension funds: risk management methodologies, challenges and best practices; Central Bank Reserve Management; Sovereign Wealth Fund Management; Stability, Guarantee, and Insurance Funds Management; Local Capital Markets and Home Bias; Blended Finance; Transition Finance for Public Investors; Applications to emerging markets contexts are particularly welcome"
Seventh Edinburgh Corporate Finance Conference,2025-11-02,2026-05-24,2026-05-25,"Edinburgh, Scotland",N/A,Corporate finance
Federal Reserve Bank of Philadelphia Mortgage Market Research Conference,2026-01-20,2026-05-14,2026-05-15,"Federal Reserve Bank of Philadelphia, Ten Independence Mall, Philadelphia, PA 19106",0 USD (no submission fee),"Mortgages and the mortgage market (including residential and commercial mortgages), policy-oriented panel discussions on current issues and market trends"
2026 ITAM Finance Conference,2025-10-19,2026-02-20,2026-02-21,"ITAM Santa Teresa campus, Mexico City, Mexico","MXN 1,250 (approximately USD 67)",All areas of finance and financial economics (broadly defined)
The 2025 Cross Country Perspectives in Finance (CCPF) Special Multi-Thematic Conference,2025-09-30,2025-11-14,2025-11-15,online only,N/A,"Sustainable Finance; Financial Innovation, Digital and Crypto Assets, and Fintech; Family Firms and SMEs; The Effectiveness of Financial Regulation"
2nd Workshop on LLMs and Generative AI in Finance at ICAIF '25,2025-10-01,2025-11-15,2025-11-18,Singapore,N/A,Multi-Agentic Systems; Composable and Compound System Design for Explainable Reasoning; Trust and Accountability in AI Systems; Methodologies for Processing Unstructured Data; Technical Challenges of LLMs and NLP; Prompt Engineering; Retrieval-Augmented Generation (RAG); Fine-Tuning LLMs; Text-to-SQL Applications; Evaluation Techniques; Applications in Analyzing Financial Reports and Alternative Data; Financial Modeling; Multi-Lingual ESG Identification and Assessment; Financial Fraud Detection; Enhancing Investor Communication
5th Edition Spring Finance Workshop - Call for Papers,2025-11-09,2026-04-19,2026-04-21,"Ischgl, Austria",70 EUR,All fields of finance
Columbia/BPI Annual Bank Regulation Research Conference,2025-11-15,2026-02-20,2026-02-20,"Columbia University, New York City, NY, USA",N/A,"All aspects of bank regulation (e.g., capital and liquidity regulation, stress testing, merger policy), with emphasis on the implications of financial innovation for bank regulation and intermediation, including digitalization and real-time payments; topics on digital asset innovation (e.g., stablecoins), regulation and liquidity/credit/market risk implications, regulatory adequacy for innovations, and impact on bank deposit-taking and payments services."
2026 Loyola Wealth Management Conference,2025-12-22,2026-03-27,2026-03-27,Loyola University Maryland,0 USD,"mutual funds, ETFs, REITs, private equity, cryptocurrency, and related areas of wealth management"
Ninth Duke-UNC Asset Pricing Conference,2025-11-18,2026-03-27,2026-03-28,"Duke University - Durham, North Carolina",$75 USD,Asset pricing and macro-finance
The 2025 TSFS International Conference in Finance,2025-09-30,2025-12-19,2025-12-20,"Kuriat Palace Hotel, Monastir, Tunisia",N/A,"Accounting, auditing, and taxation; Asset allocation and valuation; Banking regulation and financial services; Behavioral and experimental finance/economics; Big data in finance, artificial intelligence, and cybersecurity; Climate finance and sustainability; Corporate finance, IPOs, SEOs, M&A, and crowdfunding; Corporate governance; Country funds, sovereign funds, and hedge funds; Debt issues; Digital finance, cryptocurrency finance, and blockchain; Emerging markets finance; Energy finance and environment issues; Entrepreneurial finance, venture capital, and private equity; Ethical finance, green finance, ESG, and CSR; Financial accounting and regulation; Financial crises, contagion, integration, and global risks interconnection; Financial engineering and derivatives; Foreign currency issue; Global imbalances & sustainability; Household finance, real estate finance, and microfinance; Market behavior efficiency; Multinational financial management; Portfolio management and optimization; Risk management and compliance; Small business finance"
The 2026 NYSE Market Microstructure Conference,N/A,2026-02-09,2026-02-09,"NYSE | 11 Wall Street, New York, NY 10005",N/A,Real-world applications of market microstructure in U.S. equity and related markets
2nd Annual Boca Finance and Real-Estate Conference,2025-09-14,2025-11-13,2025-11-14,"Florida Atlantic University, Schmidt Family Complex, Boca Raton, Florida, USA",$50 USD,"All topics related to finance and real estate; interdisciplinary forum including accounting, economics, finance, and real estate disciplines"
19th Annual Corporate Governance Academic Conference at Drexel University,2025-12-22,2026-04-17,2026-04-17,"Philadelphia, PA",$100 per paper (USD); waived for papers written by current PhD students,board of directors; executive compensation; ownership structure; shareholder activism; institutional investors; mergers and acquisitions; private equity; sustainable finance; regulation; talent management; etc.
Financial Research Association 2025 Annual Conference,2025-08-31,2025-12-06,2025-12-07,"Four Seasons Hotel, Las Vegas, Nevada",N/A,General finance topics (finance papers of general interest)
The 20th Annual Conference on Asia-Pacific Financial Markets (CAFM),2025-08-27,2025-12-11,2025-12-12,"CONRAD Seoul, Seoul, Korea",N/A,All areas of finance
14th International Moscow Finance Conference,2024-09-28,2025-11-28,2025-11-28,"HSE University, Moscow and Online",Free (no submission fee),All fields of finance; both theoretical and empirical research
The 35th Conference on Financial Economics and Accounting (CFEA),N/A,2025-11-06,2025-11-08,"East Lansing, Michigan, USA (Marriott East Lansing at University Place)",N/A,"Accounting, Economics, Financial Economics, and related disciplines; theoretical and empirical contributions; focus on the intersection of accounting and financial economics"
Future Finance and Economics Association Dubai December 2025,N/A,2025-12-14,2025-12-14,"Dubai, United Arab Emirates",N/A,"International finance; Climate and Green finance; International financial integration and financial globalization; overlaps and interactions among these areas and their implications for sustainable growth of economies, firms, and organizations"
The 15th Workshop on Exchange Rates,2025-09-26,2025-12-02,2025-12-03,"Banka Slovenije, Slovenia, Ljubljana",N/A,"The drivers of exchange rates and related asset prices from a financial perspective (including the role of intermediaries); Exchange rates and the transmission of monetary policy; Exchange rate pass-through and the role of dominant currency pricing; FX interventions and the impact of tariff policies; Exchange rates and macrofinancial stability frameworks; FX risk premia and their drivers; Global linkages between capital flows, foreign exchange rates and risk appetite; The international use of currencies and its implications for exchange rates; Digital currencies and their implications for the global monetary and financial system"
6th Annual RCF-ECGI Corporate Finance and Governance Conference,2025-09-01,2025-12-13,2025-12-14,"Hybrid: in person at School of Business, Stevens Institute of Technology, Hoboken, NJ, USA, and virtually",In person: $400; Online: $50 (USD),"capital structure, corporate and securities law, corporate culture, corporate failure, corporate finance and public policy, corporate governance, corporate restructuring, corporate social responsibility, crowdfunding, dividends, payout policy, and repurchases, entrepreneurial finance, family business, financial contracting, financial intermediation, financial literacy, fintech, fraud, innovation, IPOs and SEOs, mergers and acquisitions, misconduct, private debt, private equity, trade credit, socially responsible investments, sustainable finance, real options, and venture capital"
Santiago Finance Workshop (SFW),2025-09-05,2025-12-09,2025-12-10,"Santiago, Chile (School of Business and Economics, University of Chile)",N/A,any Finance or Financial Economics topic
Rutgers-ATP India Accounting & Finance Symposium,2025-09-15,2026-01-05,2026-01-06,"IIM Bangalore, India",0 USD (no submission fee),accounting; corporate finance; asset pricing; corporate governance; law; contracting; sustainability; corporate social responsibility
The 7th China International Forum on Finance and Policy,2025-09-15,2025-12-13,2025-12-14,"Beijing, China",N/A,N/A
"The 19th International Behavioural Finance Conference, Chicago",2025-09-15,2025-10-30,2025-10-31,"Chicago, US",0 USD,"Behavioural finance topics in financial decision making, investments, financial markets, corporate finance, fund management, banking, asset pricing, forecasting, experimental finance and sociology of finance; Banking and Regulation; Behavioural Asset Pricing; Behavioural Corporate Finance; Biases and Heuristics; Pandemic; Cryptocurrencies; Equality, Diversity & Inclusion; Financial Analysts; Financial Markets; Investment Decisions; Managerial Biases; Mergers and Acquisitions; Political Environment; Retail Investors; Sentimento; Climate Finance; CSR and ESG"
IIM Calcutta-NYU Stern India Research Conference on Zoom,2025-09-19,2025-10-10,2025-10-10,"Stern School of Business, New York University; Online via Zoom",N/A,"Areas of finance, economics, and accounting focusing on India and emerging economies; preference for papers addressing policy initiatives in India; researchers encouraged to submit papers using Indian data."
2025 FMA Annual Meeting,2025-08-04,2025-10-23,2025-10-25,"Vancouver, BC, Canada",N/A,Corporate Finance; Asset Pricing / Investments; Fintech and AI; Behavioral; Household Finance; Climate Finance
"Last Call Behavioral/Cognitive Finance, Decision/Risk Sciences in the Age of Artificial Intelligence; Entrepreneurship & Economics-2025",2025-08-17,2025-09-24,2025-09-26,"Silicon Valley/Santa Clara, CA, USA",USD 99.00,"Development of new financial and economic models and theories for decision making and risk taking in the post-efficient-markets world; decision making under risk and uncertainty (social-science-based and AI-based models; theoretical and empirical works); venture startups and exits (cognitive manufacturing, additive and smart manufacturing, digital twin, Industrial IoT); trust, financial and capital markets, social capital, moral sentiments and working of the markets economy; investment in and working of financial markets at all levels of functionality and capital allocation (public and private); financial management of companies (public and private entities; role of virtual assistants); entrepreneurship, innovation, and economic development; sustainable finance (efficient financial markets; market for human/social capital & economic development); role of behavioral finance & economics in personal finance, retirement saving & planning; teaching, learning, and training (pedagogical issues; using AI or AGI); applications in behavioral finance in practice (empirical works using AI-generated data; evidence-based retirement planning; trading/investing brain/neuromorphic strategies; nudging clients and markets; trust in investment management, markets, policy, and regulation; behavioral/cognitive value investing; other socio-economic/legal endeavors involving decision making and risk taking)"
65th Annual Meeting of the Southwestern Finance Association (SWFA),2025-10-15,2026-03-25,2026-03-27,"Dallas, TX",N/A,"AI, Machine Learning, and Finance; Asset Pricing; Banking and Financial Institutions; Corporate Finance; Financial Markets and Investments; Behavioral Finance; ESG and Sustainable Finance; FinTech and Cryptocurrencies; International Finance; Risk Management and Derivatives"
9th Commodity Markets Winter Workshop,2025-09-15,2026-02-03,2026-02-05,"Brand (Vorarlberg), Austria",€300 (Full-time PhD students €250),"Micro & macroeconomic analysis of commodity markets; Portfolio allocation/optimization including commodities; Pricing, hedging, and risk analysis of commodity derivatives and derivatives portfolios; Financialization of commodity markets; The microstructure of commodity markets; Corporate finance and risk management related to commodity markets; Econometric/statistical analysis of commodity markets; Decision models (OR/MS models) applied to the commodity sector; Real option analysis investigating commodity project investment and production decisions; Financial market analysis (risk factor models etc.) for commodity markets; Managerial accounting & economics for commodity related corporations; Global and regional trade of commodities; The role of commodity production and consumption for developing countries; Commodity markets in this context include the entire range of commodities, i.e. energy (including electricity and renewables), metals, agricultural products and fish, and also related markets such as markets for shipping and transportation services, emission quotas and weather derivatives."
"WFEClear, the WFE Clearing and Derivatives Conference 2026",2025-10-22,2026-04-21,2026-04-23,"Toronto, Canada",N/A,"Innovations in collateral management (especially to cater for 24/7 trading); innovations in options trading; derivatives in emerging markets; clearing structures and incentives (auction design, corporate governance, client clearing, non-default losses (NDLs), impact of clearing regulations); market resilience (clearing networks, liquidity contagion, cyber threats, collateral flows); vertical integration and market consolidation; supervisory structures and data reporting standards; new clearing and risk models; operational risk (third party risk management, transitioning to the cloud); impact of new technologies (clearing of crypto assets, crypto derivatives, DLT applications, smart contracts, the use of AI); liquidity risk transmission (network models, procyclicality); the impacts and suitability of the clearing mandate; barriers impeding cross-border activity; climate-related issues (green derivatives, clearing carbon emissions, water futures, carbon markets derivatives, etc.)"
The CUHK-RAPS-RCFS Conference on Asset Pricing and Corporate Finance,2025-08-31,2025-12-08,2025-12-10,Hong Kong (Hyatt Regency Sha Tin),N/A,Asset pricing and corporate finance (including papers spanning both areas)
AlgoDefi25 Workshop,N/A,2025-10-16,2025-10-17,"Politecnico di Milano, Milano, Italy",N/A,"Algo-trading & DeFi Algorithmic Trading, Decentralized Finance, Artificial Intelligence in Capital Markets; related topics include machine learning techniques, automatic trading strategies, automatic market making, distributed ledger technologies, digital assets, smart contracts, cryptocurrencies"
5th Frontiers of Factor Investing Conference 2026,2025-12-15,2026-04-15,2026-04-17,"Lancaster University, England",GBP 30,"Asset Pricing; Financial Econometrics; Investments; High-Frequency Finance; Factor Allocation; Volatility Modelling; Risk Management; News Sentiment; Sustainable Investing; Machine Learning; Climate Finance; Alternative Data; Fintech, DeFi & Crypto; Extreme Event Modelling"
2026 Midwest Finance Association Annual Meeting,2025-09-05,2026-03-12,2026-03-14,"Radisson Blu Aqua Hotel, Chicago, IL",USD 75,"corporate finance, financial institutions, asset pricing, asset management"
The Tenth Annual Volatility Institute Conference at NYU Shanghai,2025-09-28,2025-12-05,2025-12-05,"NYU Shanghai, Shanghai, China",N/A,asset pricing; corporate finance; capital markets; market microstructure; behavioral finance; macro-financial linkages; international finance; papers focusing on the financial implications of geopolitical risks
