Conference,Deadline,Start,End,Location,Submission fee,Topics of interest
4th Bonn/Frankfurt/Mannheim Workshop on Digital Finance,2025-08-15,2025-12-15,2025-12-15,"Frankfurt am Main, Germany",N/A,"AI, digital currencies, decentralized finance (DeFi), FinTech"
IV CEMLA / Dallas Fed Financial Stability Workshop,2025-07-18,2025-11-24,2025-11-25,"San Antonio, Texas, USA",0 USD (no registration or submission fees),"Monetary policy and financial stability: interactions and trade-offs; Global financial spillovers and the role of the US dollar; Macroprudential policy: design, transmission, and applications to housing and beyond; Non-bank financial intermediation, market liquidity, and funding fragilities; Emerging macro-financial risks and the digital transformation of finance"
14th LaBS International Banking Workshop,2025-08-28,2025-10-31,2025-10-31,HSE University (Moscow) and online,0 USD (free),Banking; Household finance; Emerging and developing markets (issues in banking in emerging markets)
International Conference in Banking and Financial Studies (ICBFS 2025),2025-06-30,2025-09-11,2025-09-12,"Milan (Piacenza), Italy",N/A,"Accounting, auditing, and taxation; Asset allocation and valuation; Banking regulation and financial services; Behavioral and experimental finance/economics; Big data in finance, artificial intelligence, and cybersecurity; Climate finance and sustainability; Corporate finance, IPOs, SEOs, M&A, and crowdfunding; Corporate governance; Country funds, sovereign funds, and hedge funds; Debt issues; Digital finance, cryptocurrency finance, and blockchain; Emerging markets finance; Energy finance and environment issues; Entrepreneurial finance, venture capital, and private equity; Ethical finance, green finance, ESG, and CSR; Financial accounting and regulation; Financial crises, contagion, integration, and global risks interconnection; Financial engineering and derivatives; Foreign currency issue; Global imbalances & sustainability; Household finance, real estate finance, and microfinance; Market behavior efficiency; Multinational financial management; Portfolio management and optimization; Risk management and compliance; Small business finance"
"2025 (5th) “Innovation, Sustainability and Regeneration” International Conference",2025-07-20,2025-10-29,2025-10-30,"Universidade Católica Portuguesa, Porto campus, Porto, Portugal",N/A,Innovation and business transformation; Circular economy; Bioeconomy; Leadership and governance for sustainability; Sustainable business strategy; Social entrepreneurship and responsible business; Sustainability literacy and education; Sustainable investment and financing; Challenges due to the impact of climate change; Climate risk management; Laws and regulations related to sustainability; Arts and sustainability; AI and analytics for sustainability
2nd Modern Finance Conference (MFC 2025),2025-06-30,2025-09-07,2025-09-09,"Warsaw, Poland",0 EUR,"Asset pricing and valuation; Banking and financial services; Behavioral finance and decision making; Capital structure; Corporate finance; Corporate governance; Cryptocurrencies; Derivatives; Economic development; Exchange rates and currency markets; Finance and accounting standards; Financial econometrics and quantitative methods; Financial markets and instruments; Financial, management, and tax accounting; Financial regulation and supervisions; Financial stability; Fintech and financial innovation; Green finance; Investment and portfolio management; Insurance; Market microstructure; Mergers and acquisitions; Microfinance; Monetary policy and central banking; Risk management; Sustainable finance and responsible investment"
Sustainable Finance Research Forum Paris 2025,2025-09-15,2025-12-12,2025-12-12,"Paris, France",N/A,Impact banking and financial products; Impact finance; Corporate responsibility; Climate finance; Corporate governance; Greenwashing; Corporate culture and values; Ratings; Social matters and education in firms; Responsible investments; Green banking; Long term performance and risks; Green and Social Bonds; Financial education and literacy
2025 Colorado Finance Summit,2025-07-01,2025-12-12,2025-12-15,"Vail, Colorado",N/A,All areas of finance
UTD 2025 Annual Finance Conference,2025-07-18,2025-10-03,2025-10-04,"University of Texas at Dallas, Dallas, TX",USD 75,All areas of finance
"STARTUP CITIES: STRATEGIES, STAKEHOLDERS AND IMPACT",2025-07-31,2025-11-21,2025-11-21,"Milan, Italy",N/A,Micro-geography of entrepreneurship; Relationship between urban contexts and entrepreneurship; Entrepreneurial finance and local impacts; Social inequality and entrepreneurship; Local public policies and entrepreneurship; Sustainability of startup ecosystems
2025 FMA Conference on Derivatives & Volatility,2025-06-20,2025-11-14,2025-11-15,"CBOE Global Markets, 433 W. Van Buren Street, Chicago, IL 60607, USA",50 USD for members; 60 USD for non-members,Derivatives and volatility; product innovations and industry trends
China Accounting and Finance Review (CAFR) Special Issue Conference 2025,2025-08-02,2025-11-29,2025-11-29,"Yunnan University of Finance and Economics, Kunming, China",0 USD,"Environmental, Social, and Governance (ESG) topics; Climate finance and biodiversity finance; Artificial Intelligence (AI) and Machine Learning (ML); Big and unstructured data (e.g., voice and facial recognition) in accounting and finance; FinTech (Blockchain and Bitcoin); Other contemporary accounting and finance issues"
The 2025 Sydney Banking and Financial Stability Conference,2025-08-31,2025-12-15,2025-12-16,"Belinda Hutchinson Building H70, The University of Sydney Business School, Sydney, Australia",No submission fee (0 USD),Financial Intermediation; Financial Institutions and Markets; Fintech; Cryptocurrency and Central Bank Digital Currency; Financial system stability; Corporate Finance; Asset Pricing; Investment and Funds Management; Macro Finance
"AI Empowering Business, Economics, Finance & Healthcare 2024-2025 Academic Summit of the Digital Economy Open Research Platform",2025-08-30,2025-10-18,2025-10-18,"Shenzhen, China",N/A,"Ethics, governance, and regulation in AI applications; AI applications in financial markets; AI applications in management decisions; AI and sustainability; AI, emerging technologies, and digital economy; AI and healthcare; Cyber security and operational risks as sources of systemic risk; Economic policies in AI era"
"The 2025 Massey Sustainable Finance Conference at Nanjing, China",2025-08-01,2025-10-31,2025-11-01,"Nanjing, China",N/A,"Artificial intelligence and machine learning applications in Sustainable Finance; Alternative data on firms' digital transformation; Behavioral Finance/Economics and its implications to climate transition; Blue economy; Carbon market and carbon credit; Carbon price forecasting techniques; Circular economy; Corporate Social Responsibility; Climate Finance; Climate risks: assessment and management; Climate transition and portfolio management; Cryptocurrency and digital finance interactions with Sustainable Finance; Diversity, equity and inclusion in Finance; Digital finance, Fintech, and sustainability; Environmental, Social and Governance; Financial markets and climate transition; Green Finance; Green Finance and energy security; (Renewable) Energy Finance; Renewable Energy and Sustainability; Sustainable Finance and Accounting"
4th Contemporary Issues in Financial Markets and Banking Online Conference,2025-10-03,2026-01-05,2026-01-06,Online,USD 175,"Corporate finance, corporate governance, international financial management, and investment; Financial resilience; liquidity management; crisis investment and crisis portfolio management; banking and financial sector stability and regulation; financial (dis)integration and Brexit; Green and sustainable finance; sustainable energy financing; alternative investments; financial inclusion; Islamic banking; Crowdfunding; decentralised finance; disruptive financial technologies; metaverse and blockchain technologies in finance; artificial intelligence; machine and deep learning applications in finance; Theoretical asset pricing; empirical asset pricing; risk management; behavioural finance; financial applications of game theory and decision theory; computational financial economics (including multi-agent models and econophysics); experimental economics with implications for financial theory and practice; Market microstructure; household finance; real estate and property markets."
MIT GCFP 12th Annual Conference,2025-07-10,2025-10-09,2025-10-10,"Cambridge, MA, US",N/A,"Evaluations of contingent financial, environmental and other liabilities; sovereign wealth funds; state-owned enterprises; public sector pension systems; mark-to-market and fair value accounting applications to government assets and liabilities; valuation and fiscal implications of opaque public assets (e.g., biodiversity and other environmental resources, research and other infrastructure); fiscal effects of monetary policy; government accounting and budgetary rule reform; the economics of privatization; international applications and comparisons; plus the conference tracks: Evaluation and Management of Government Financial Institutions; Regulation of Financial Markets and Institutions; Risk Measurement and Management in the Public Sector."
2025 UNSW Asset Pricing Workshop,2025-07-01,2025-10-30,2025-10-31,"Coogee Beach, Sydney, Australia (Coogee Surf Life Saving Club)",0 AUD,all areas of Finance with special focus on Asset Pricing; theoretical and empirical papers
SFS Cavalcade Asia-Pacific 2025,2025-06-30,2025-12-05,2025-12-07,"Tsinghua PBC School of Finance, Beijing, China",N/A,N/A
AI in Real Estate | Day 3 of the 2nd AI in Finance Conference,2025-09-15,2025-10-30,2025-10-30,"Montréal, Canada",CAD 400,"AI-driven property valuation and appraisal models; Machine learning for real estate market forecasting and trend analysis; AI applications in real estate development and land use planning; AI in real estate investment and portfolio management; AI for sustainable real estate and climate risk assessment; Urban analytics and smart-city applications in real estate; Natural language processing and large language models for real estate market analysis; Computer vision and geospatial analysis for property and neighborhood insights; AI-driven demand for real estate: Data centers and infrastructure; Ethics, fairness, and regulatory challenges in AI-driven real estate"
UTD 2025 Annual Finance Conference,2025-07-18,2025-10-03,2025-10-04,"University of Texas at Dallas, Dallas, TX",75 USD per paper,All areas of finance
Academy of Behavioral Finance & Economics Annual Conference (ABF&E Annual Meeting),2025-06-27,2025-09-24,2025-09-26,"Santa Clara, CA, USA",$99.00 USD,"Behavioral/Cognitive Finance & Economics; Neuroscience/Neuromorphic Computing; Quantum Entanglement Political Economy; Biological Anthropology; Brain-Computer Interfaces; development of new financial and economic models and theories for decision making and risk taking in AI; decision making under risk and uncertainty; venture startups and exits; trust in financial markets and capital markets; investment in and functioning of financial markets; financial management of public and private companies; entrepreneurship, innovation, and economic development; sustainable finance; role of behavioral finance in personal finance, retirement saving and planning; teaching, learning, and training with AI/AGI; empirical/AI-generated data applications; behavioral/cognitive value investing; nudging clients and markets; trading/neuromorphic strategies."
Inaugural RAPS/RCFS Europe Conference,2025-07-01,2025-09-16,2025-09-16,"Cambridge University, England",N/A,Asset Pricing; Corporate Finance
2025 FMA Asia/Pacific Conference,2025-05-30,2025-12-15,2025-12-17,"National Taiwan University, Taipei, Taiwan",USD 50 (members); USD 60 (non-members),Papers in all areas of finance; financial decision-making; financial management; related topics
2025 Vietnam Symposium in Climate Transition (VSCT-2025),2025-10-10,2025-12-18,2025-12-19,"The University of Danang - University of Economics, 71 Ngu Hanh Son street, Ngu Hanh Son district, Danang, Vietnam",Free (no submission fee),"Behavioral finance/economics and its implications to climate transition; Blue economy; Carbon market; Circular economy; Climate change: mitigation and adaptation; Climate change: policy and regulations; Climate finance; Climate risks: assessment and management; Climate transition and COVID-19 recovery; Climate transition and portfolio management; Corporate Social Responsibility (CSR); Energy and environmental issues; Energy markets and energy transition; Environmental, Social and Governance (ESG); Financial markets and climate transition; Geopolitical risk and climate change mitigation; Just climate transition; Low carbon technologies and innovation; Management of extractive industries; Responsible behaviors and sustainability in family business; Responsible business conduct and SDG goals; Role of management, business strategies, and SDG goals; Sustainable business model innovation; Sustainable entrepreneurship; Sustainable infrastructure investment; Sustainable production and consumption; Sustainable key performance indicators"
2025 FMA Annual Meeting - Innovation in Teaching Award,2025-05-23,2025-10-22,2025-10-25,"Vancouver, BC, Canada",N/A,N/A
2025 Inaugural China Future Scholars in Finance Forum,2025-06-02,2025-07-04,2025-07-04,"Beijing, China",N/A,All areas of finance; preference for research related to China
Sustainability at Crossroads: The Edinburgh and International Review of Finance Conference,2025-06-10,2025-07-28,2025-07-28,"University of Edinburgh, Edinburgh, Scotland, UK",Free (no submission fee),The evolving regulatory landscape of ESG; Climate risk assessment and measurement; ESG integration in investment decision-making; The role of technology and AI in ESG analysis; Greenwashing and transparency challenges; ESG and corporate financial performance; The impact of ESG on emerging markets; Sustainable finance innovations and best practices
17th Annual Private Equity Research Consortium (PERC) Symposium,2025-07-01,2025-11-06,2025-11-07,"Chapel Hill, North Carolina, USA",N/A,"Private equity, including buyouts, distressed securities, mezzanine financing, special situations, private credit, venture capital, real estate, and real assets"
IMRC 2025,N/A,2025-12-05,2025-12-07,Indian Institute of Management Ahmedabad,N/A,"Track 03: The Gold and Precious Metals: Business and Economic Policies — topics include sourcing of precious metals, mining, export–import trading, sales and market, exchanges, recycling, hallmarking, ethics and responsible business, logistics and supply chain, labor practices, formal/informal business models, investment products (gold, precious metals, gems), central banks, bullion banking, malpractices, regulations, governing policies, sustainability and green methods, and applications of technology such as blockchain and AI/ML in the gold supply chain; comparative global policy studies, heritage and cultural dimensions; empirical and modeling research on real-world sector challenges. Track 04/05: The Finance, Accounting, and Economics (FAE) Track — topics include asset pricing (theoretical and empirical), IFRS/financial reporting quality, market microstructure and algorithmic trading, insurance/reinsurance/pension funds, business cycles, corporate finance and capital structure, dividend policy, financial policy and regulation, liquidity in commodity derivatives markets, public economics, asset allocation and investment management, computational finance and econometrics, monetary policy and banking, financial risk analytics and management, financial analytics, FDI and portfolio capital flows, household finance, international trade and exchange rates, financial crises and systemic risk, and global value chains and firm performance."
2nd AI in Finance Conference | FRL Special Issue Workshop on “AI in Corporate Finance”,2025-09-15,2025-10-27,2025-10-30,"Montréal, Canada",CAD 750 (50% discount for PhD students and online presenters),"AI and machine learning in corporate finance; AI and machine learning in entrepreneurial innovation; AI and machine learning in entrepreneurial fundraising; AI and sustainability; AI applications in financial markets; AI, emerging technologies, and digital finance; Natural language processing, robo-advisory, fraud detection; Ethics, governance, and regulation in AI applications"
PhD and Postdoc Workshop on Empirical AI in Finance at the 2nd AI in Finance Conference,2025-09-15,2025-10-27,2025-10-27,"Montréal, Canada",0 USD,"Empirical finance; machine learning / AI in finance; data-driven research; Matlab programming; WRDS data (CRSP, Compustat, IBES); replication of top-tier finance papers using ML; forecasting stock returns with ML; empirical asset pricing; replication of foundational asset pricing tests"
2025 Wharton Conference on Liquidity and Financial Fragility,2025-07-01,2025-10-10,2025-10-11,"Philadelphia, PA",N/A,"Coordination failures, self-fulfilling beliefs, and runs; Fragility in banks and non-bank institutions; Liquidity and frictions in financial markets and macroeconomy; Systemic risk and financial regulation; Monetary policy and financial stability; Dysfunctions, frictions, and fragility in U.S. Treasury markets; Currency dominance, sovereign debt crises, and their link to the financial sector; Geopolitical tensions, trade conflicts, and financial fragility; Inflation, interest rate risks, and implications on financial fragility; The real impact of crises and fragility on firms’ financing and investment policies; FinTech, artificial intelligence (AI), and their implications for financial stability; New payment technologies, digital currencies, and their implications for the monetary system"
"The 2nd Global Conference on Sustainability in Economics, Business and Law",N/A,2025-11-21,2025-11-21,"Ho Chi Minh City, Vietnam",N/A,"sustainability in economics, business and law; twin transition (green transition and digital transformation); economic models, business strategies, and legal frameworks; theoretical, conceptual, empirical research in economics, business, management and law"
Warwick Business School Gillmore Centre Conference on DeFi & Digital Currencies 2025,2025-06-22,2025-09-02,2025-09-02,"Warwick Business School, The Shard, London, UK",£45 (GBP),"DeFi protocol design/governance/market efficiency; Economics of the blockchain (mechanism design, security, welfare); Financial stability, macroeconomic, and political economy implications of stablecoins and CBDC designs;; All areas of DeFi and Digital Currencies"
Developments in Sustainable Finance: A New Era of Financial Innovation,2025-09-15,2025-10-30,2025-11-02,"American University of Sharjah, Sharjah, United Arab Emirates",N/A,"sustainable finance developments; ESG integration; green and sustainability-linked bonds; ESG-focused investment portfolios; climate risk assessment; AI and emerging technologies in sustainable finance; regulatory frameworks (e.g., SFDR); policy and geopolitical influences on sustainability finance; innovative financial instruments for sustainability"
C.r.e.d.i.t. 2025 (24th International Conference),tical Risks and Global Financial Stability: Implications of geopolitical tensions on global financial markets; Risk management strategies for financial institutions navigating geopolitical uncertainty; The role of national and international economic policies shaping a new geopolitical and economic order,2025-09-25,2025-09-26,Global Challenges: Macroeconomic Polarization and Financial Fragmentation; Economic bifurcation between advanced and emerging markets; Trade conflicts and their financial spillovers; Policy responses to maintain global economic stability,Innovation in Finance and Insurance: Digital transformation in the insurance sector; Financing Deep Tech; Regulating innovation to balance opportunity and risk,
"2025 FMA Annual Meeting - Doctoral Student Consortium, Emerging Scholars Initiative and Innovation in Teaching Award",2025-05-23,2025-10-22,2025-10-25,"Vancouver, BC, Canada",N/A,N/A
2025 Global AI Finance Research Conference,2025-08-31,2025-12-14,2025-12-15,Hong Kong,N/A,"Artificial Intelligence (AI), Big data and Machine Learning; Blockchain and Cryptocurrencies; Initial Coin Offerings (ICOs) and Security Token Offerings (STOs); Decentralized Finance (DeFi); Peer-to-peer lending; FinTech regulation; High-frequency trading and market liquidity; Green FinTech"
Finance Research Letters Paper Development Workshop “Artificial Intelligence in Corporate Finance” and PhD / Postdoc Workshop,2025-07-15,2025-09-25,2025-09-26,"Dresden, Germany",Early-bird EUR 290 + VAT; Regular EUR 340 + VAT; 50% discount for scholars from low-income countries and PhD students presenting their single-author paper,AI and machine learning in firm valuation; AI and machine learning in mergers and acquisitions (M&A); AI and machine learning in capital structure; AI and dividend policy; AI and agency theory; AI and ESG; AI and corporate governance and risk management; AI fraud detection; Natural language processing and corporate finance; AI applications and regulation
Federal Reserve Day-Ahead Conference on Financial Markets and Institutions,2025-06-30,2026-01-02,2026-01-02,"Federal Reserve Bank of Philadelphia, Philadelphia, PA 10 N Independence Mall W, Philadelphia, PA 19106",N/A,"Monetary policy implementation, money markets and central bank balance sheets; Financial stability and the conduct of monetary policy; Maturity transformation, liquidity risk, and runs on financial institutions; Nonbank financial intermediation; Financial markets and the macroeconomy; Real estate and mortgage markets; Household finance and the transmission of monetary policy; Financial innovation and artificial intelligence; Effects of inflation on financial markets and institutions; Interconnectedness of global financial markets; Cryptocurrencies and stablecoins; Emerging risks to financial stability"
First Annual Corporate Governance Academic Forum,2025-06-30,2025-10-03,2025-10-03,"Toronto, Ontario, Canada",CAN$100 per paper,Boards of directors; executive compensation and incentives; mergers; ownership structure; shareholder activism; ESG and sustainability governance; governance of new technologies; political influences on governance
2025 Derivative Markets Conference,2025-07-01,2025-12-14,2025-12-16,"Queenstown, New Zealand",N/A,derivative markets and products
2025 New Zealand Finance Meeting,2025-07-01,2025-12-14,2025-12-16,"Queenstown, New Zealand",N/A,All topics related to finance
CEPR European Conference on Household Finance 2025,2025-05-28,2025-09-18,2025-09-20,"Stockholm, Sweden",50 Euro (waived if all authors are PhD students),"Asset allocation and debt behaviour over the life cycle; Financing retirement and the demographic transition; Consumer indebtedness, financial distress, and default decisions; Behavioral approaches to household finance; Financial literacy and financial education programs; Trust, subjective expectations, pessimism, and financial decisions; International comparisons of household finances using micro-data; Financial advice and legal protection of investors and borrowers; Financial innovation and household finances; Households liquidity and risk management; Climate change, sustainability, and household finances"
12th Annual Conference on Financial Market Regulation (CFMR 2025),N/A,2025-05-15,2025-05-16,"SEC Headquarters, Washington, DC",N/A,N/A
Haskell & White Corporate Reporting and Governance Conference,2025-07-11,2025-09-26,2025-09-26,"Fullerton, CA",N/A,"All areas of accounting and finance, including research that overlaps these disciplines; applications of machine learning, artificial intelligence, and big data in financial and accounting contexts"
2025 Federal Reserve Stress Testing Research Conference: Call for Papers,2025-06-15,2025-10-16,2025-10-17,"Boston, Massachusetts",N/A,"The economic and macroprudential effects of stress tests and bank regulation; Balancing the costs and benefits of bank regulation; The roles and risks of nonbank financial intermediaries and their interplay with the banking system; Financial instruments for risk transfer and their implications; Modeling bank revenues, credit, and counterparty risks; Interest-rate, liquidity, and inflation risk in the banking system; Design of macroeconomic and financial market scenarios; Regulatory and supervisory approaches to non-financial risks, such as cybersecurity and operational risk, and emerging technologies, such as AI"
Finance and Real Estate Conference 2025,2025-04-30,2025-09-19,2025-09-19,"Oxford, Ohio",No submission fee,Asset pricing and valuation; Corporate finance; Real estate markets and investment; Risk management and financial regulation; Urban economics and housing policy; Sustainable and green finance; Behavioral finance in real estate
Melbourne Asset Pricing Meeting,2025-06-07,2025-10-27,2025-10-27,"Melbourne, Australia",No submission fee,Theoretical and empirical models of asset prices and returns; return predictability; empirical methodology; macro-finance; the study of financial institutions as related to asset prices; information and liquidity in asset markets; behavioural investment studies; asset market structure and microstructure; risk analysis; hedge funds; mutual funds; pension funds; ESG; the impact of COVID-19; and alternative investments
EUROFIDAI-ESSEC Paris December Finance Meeting,2025-06-01,2025-12-18,2025-12-18,Pullman Paris Montparnasse Hotel (France),50€ (EUR),All areas of finance
2nd Knut Wicksell Conference on Crypto and Fintech,2025-05-01,2025-08-28,2025-08-29,"Lund, Sweden",No participation fee,"Crypto and blockchain technology (asset pricing, systemic risk, market microstructure); Crypto markets, households, and the real economy; Environmental and social impact of crypto markets; Central Bank Digital Currencies (CBDCs); Financial technology (Fintech); Payment systems (payment firms, consumer experiences, bank competition); Interaction between traditional finance and decentralized finance"
2025 Vietnam Symposium in Banking and Finance (VSBF-2025),regulation and financial services,2025-10-23,2025-10-25,ricing and allocation,nance,
"The Second PHBS-IER Conference on ""Demographic Change and Migration: Facts, Models and Policy Implications""",2025-06-30,2025-12-20,2025-12-21,"Peking University HSBC Business School, Shenzhen, China",N/A,"Driving factors of demographic change: empirics and modeling of fertility and mortality; Internal and international migration flows induced by demographic change; The impact of population aging on public finances and the future of social insurance systems (social security, health care, long-term care etc.); Demographic change, migration flows and national and local labor markets; Migration and the spatial distribution of economic activity; The interaction between demographic change, technological progress, and economic growth; The impact of demographic change on housing and financial asset prices and returns; Focus on Asian economies is encouraged"
Frontiers in Quantitative Finance Conference 2025,2025-05-15,2025-09-26,2025-09-26,New York Marriott Marquis,N/A,Quantitative methods; asset pricing (including topics related to the work of Sanford J. Grossman)
